ID,Movie_Name_EN,Movie_Name_CN,Crawl_Date,Number,Username,Date,Star,Comment,Like
490704,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34640,方小颖,2015/10/5,5, 不多说，棒，看了你就知道。,0
490705,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34641,懒懒亦心,2015/11/4,4, 挺好笑的，剧情一般，演技不怎样，当超长版小品看了，比《港囧》好,0
490706,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34642,jo麦子饼,2015/10/4,5, 好看！能让我哈哈哈哈并且有深度都是好电影！,0
490707,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34643,irismile,2015/10/8,3, 因为为人太严肃，所以没有从头笑到尾，但周杰伦那段确实戳到笑点啦。就像有篇影评说的如果夏洛最后淹死在马桶里，我可以再加一颗星的。如果最后翻然悔悟就能弥补之前胡作非为，那人生也是太容易了点。,0
490708,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34644,ZELIN,2015/10/2,5, 有笑有泪,0
490709,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34645,perseusy,2016/1/6,3, 爱情版南柯一梦，大梦春秋,0
490710,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34646,Memory' Faye,2015/10/11,5, 蛮温情的。真的要珍惜身边的一切,0
490711,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34647,阳光下的小疯,2015/10/27,4, 可以说看的很舒服，确实是笑中带泪。题材无非是中年男人厌倦已有生活，通过做了一个梦，意识到已有的生活其实最珍贵。但不特别的题材却演得很特别，每个人物都很鲜活，性格突出，很真实，很感染人。本来抱着看喜剧的心态笑到大半段，后面哭了，这种对内心的触动是自然而然的，不像那种用语言把道理填给,0
490712,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34648,小k不睡觉,2015/10/31,3, 挺逗的，但是讲的故事不太喜欢,0
490713,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34649,甜酒泡油条恰饱,2015/11/26,5, 很好，糟糠之妻才是最好的,0
490714,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34650,杨青,2015/10/7,4, 还行,0
490715,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34651,三野游弋,2016/2/6,3, 套路老套 但我还真有笑,0
490716,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34652,梧桐Xu已飞,2015/10/23,4, 喜剧就要笑出声,0
490717,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34653,阿西莫少,2015/12/10,4, 这个拍摄手法应该有个专业术语 的确是个很有意思的喜剧 好听的歌里带着黑色幽默,0
490718,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34654,StevenYoung,2015/10/31,5, 那么多挑刺儿抨击男主性格和直男癌的人你们累么，反正我是笑了和感动了，这样足矣。,0
490719,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34655,强迫症,2016/6/7,2, 当时坐在我旁边和前面的女生都哭了，然而我也没觉得这片子哪里好看。,0
490720,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34656,丝儿,2015/10/15,2, 我觉得主题特别恶心，非要爱过红玫瑰才知道那个不是剩饭粒吗？,0
490721,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34657,ღ菠拿拿°,2015/10/8,4, 看了两遍，好好笑，三观不太正,0
490722,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34658,五楼第一菜,2015/10/3,5, 好片，旁边的人笑的像sb一样,0
490723,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34659,李小碗儿,2015/10/7,4, 难得的好喜剧片,0
490724,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34660,无力的丸子,2016/1/25,4, 这才能叫喜剧吧，有喜有泪,0
490725,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34661,默默彳亍,2015/11/30,4, 假如生活重来一次，是不是就会选择不同的道路，可回过头来发现，当初最纯真的才是最为美好的。依然是一部青春回忆作。,0
490726,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34662,那女孩对我说,2015/10/20,5, 不枉我跑电影院看了两遍，哈哈哈,0
490727,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34663,钧钧君,2015/10/3,4, 三分及格 没什么很特别… 我笑点高了，而且我们这场大家笑点都蛮高，欣慰没有笑地上的,0
490728,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34664,galaxy,2015/10/21,3, 和原来话剧几乎一样，搞笑是搞笑，就是不太像电影。,0
490729,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34665,凝眸处,2015/10/3,5, 很搞笑 能开怀的喜剧片,0
490730,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34666,王木吾木又,2015/10/8,4, 我觉得秋雅本可以更美好,0
490731,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34667,我要变饼干熊,2015/10/9,4, 我想看场麻花,0
490732,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34668,三花聚,2016/1/10,3, 还行吧有点搞笑有点感动,0
490733,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34669,S,2015/10/12,3, 从根本上来说三观不和！但还是成功滴被逗乐了~,0
490734,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34670,也无风雨也无晴,2016/1/23,4, 。,0
490735,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34671,马克思之死,2015/10/28,5, 好看  主要好笑  bgm也给力，后面挺感人   ,0
490736,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34672,喜闲,2015/9/30,5, 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈不行了真是要笑到腹肌都出来了！♡爆灯真爱式的推荐去看٩(๑ᵒ̴̶̷͈᷄ᗨᵒ̴̶̷͈᷅)و ！笑点密集情节好玩主角好萌关键还不low！啊啊啊啊啊啊啊啊爱上郝建玛丽整个开心麻花团队啦！就算没字幕没法听清北方腔台词我也要去现场看,0
490737,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34673,阿杂,2016/1/10,3, 大男子主义的三观不正,0
490738,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34674,雅歌,2015/12/12,5, 结尾触动,0
490739,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34675,A722904,2015/10/17,3, 比较逗，但是男女主角一张老脸穿越回高中，看着太难受了,0
490740,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34676,没缄,2015/10/27,3, 笑还是蛮好笑的，有一些比较怀旧的东西。但深入了感觉有些恶俗及毁三观。。,0
490741,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34677,phoenixtre,2015/10/6,4, 与靠低俗笑点赚眼球的港囧相比高下立见,0
490742,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34678,我是主角,2015/10/8,5, 全程爆笑,0
490743,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34679,Miss Jenny,2015/10/6,4, 2015.10.04，nemo生日,0
490744,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34680,dreamer,2016/10/5,4, 从前一直为自己的yy感到羞愧，后来发现即使在这方面，我也是天赋平平，哎,0
490745,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34681,陈斯一,2015/11/3,4, 地哩哩哩滴哩哩哩啦啦啦,0
490746,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34682,天凉、好个秋,2015/11/28,4, 挺有意思的吧，不同人看到的不一样。,0
490747,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34683,陆二man,2015/12/5,3, 当抱怨自己所拥有的然后想着假如当初怎么怎么那么现在会怎样 我们永远不知道啊假如设想变成现实又是怎样一副得失 好像绕口令啊 珍惜当下努力奋进吧,0
490748,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34684,小丸子Heaven,2015/10/6,4, 笑完全程,0
490749,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34685,四月兔,2015/11/24,5, 看了两遍啦,0
490750,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34686,Celeste,2015/10/7,3, 前面80％都隐隐透着一股子起点文的恶心气息。屌丝的梦就是踩着别人翻身逆袭站在所有人头顶。。。,0
490751,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34687,ZacZzz,2015/11/28,3, 爱情线太没逻辑,0
490752,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34688,我是科基,2015/10/14,5, 差点哭，实在是令之前所谓的那些青春片汗颜，好好讲故事，把你那下三烂的情节都收了。,0
490753,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34689,晴晴,2015/10/7,5, 挺好的挺好的！给四星加一星国产片鼓励鼓励！！！,0
490754,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34690,黑白放映,2016/2/14,4, 很成功的喜剧电影 不过还是走的失去才会珍惜的老梗,0
490755,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34691,Lalyta,2015/10/16,3, 只能说没我想象中好看,0
490756,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34692,“   ”,2015/10/7,1, 屌丝的意淫～,0
490757,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34693,终身红魔,2015/10/5,4, 我想，我应该去看看话剧了～,0
490758,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34694,麦田守望者,2016/8/29,3, 飞机上看的,0
490759,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34695,孙巧哥又记账了,2015/10/7,4, 有人说这不算是部电影，只是搬上大荧幕的小品！人生也就图一乐，何必计较这么多！能够让你走进电影院笑得前仰后合和朋友亲人开开心心度过这一个多小时也就够了！只是片中涉及到的那些歌手真的不会告开心麻花吗。。尤其是一剪梅。。被毁的不要不要的～,0
490760,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34696,七天,2015/10/23,3, 抖的段子都挺好笑，这电影的功能也只是好笑了。很多地方都不能细想，逻辑不通，三冠奇歪。全当小品看吧。,0
490761,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34697,戚菇凉,2015/12/1,3, 其实这电影三观超烂的 就一废柴做白日梦想明白了之后不再无病呻吟 继续做废柴 最后到底奋起生活了没呀软蛋,0
490762,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34698,LukeNewberry,2015/10/6,4, 四星半   前半部分值五星   好久没这么密集地笑过了  效果特别好   影院全场几乎每两分钟一次大笑    最后虽然能猜到结局   但是 最后几个寄生在冬梅身上不走的镜头  扎扎实实让我想哭,0
490763,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34699,天天吃糖,2015/10/9,4, 就是那种，你心怀美好，就能看到美好，你心怀现实，就能看到现实，你心怀悲观，就能看到悲观的电影，马丽姐姐演的很好啊。,0
490764,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34700,JAVA,2015/11/2,2, 分打高了！其实是个大小品！,0
490765,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34701,无趣的世界丶,2015/10/17,3, 搞笑又温馨。,0
490766,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34702,可可先生,2015/11/25,4, ~~,0
490767,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34703,M.L.,2016/7/6,4, 完美。,0
490768,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34704,Seven deadly si,2016/1/9,3, 国产想要出部好笑三观又正的电影真是艰难。不过who care呢，众人皆醒我独醉与众人皆醉我独醒，大众只想笑一笑，为什么总有人要谈点严肃的问题。毕竟豆瓣上的小资分子和苦逼的大众还是很有距离的，大众只是想笑一笑，而小资老想批判一下搞个大新闻。,0
490769,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34705,怀俄明州的时光,2016/2/13,4, 怀旧片，沈腾的搞笑方式还是很喜欢的，不想某些无厘头搞笑让人尴尬,0
490770,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34706,AiRT,2016/3/18,3, 是有一些部分挺好笑，可就是不喜欢,0
490771,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34707,rainkee,2015/10/8,5, 我是看了影评，听说笑点密集才去看的。我的笑点高，一般的包袱不容易打动，但是笑点多了，确实让我好好的快乐了90分钟，还有几次被感动。导演拍得很认真，是精心之作，特别是从老师可以看出，人都是善恶的结合体，不像很多影片太脱离现实。唯一不足之处，是觉得沈腾的表演不是特别欣赏。,0
490772,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34708,Okay???,2015/11/2,2, 后面也太膈应了 笑不出来,0
490773,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34709,lynn,2016/2/19,5, 看了两遍啊 先看的话剧,0
490774,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34711,Qi念,2015/10/1,4, 小成本喜剧片，演员全都不认识😹不过还挺搞笑~,0
490775,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34712,小新没蜡笔,2015/10/23,1, 余味太糟，我对笑点还是有洁癖,0
490776,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34713,長不大de晶,2015/10/29,3, 朋友推荐说相当搞笑，但我却一点都没有感觉到。。是笑点我没有get到吗？穿越时空的戏码真的很扯很牵强。。。,0
490777,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34714,什么婧儿,2015/12/26,3, 听说创意借鉴了天涯的帖子，所以看的时候基本知道怎么回事儿，风格很开心麻花儿，觉得7.7有点虚高，降一颗星平衡一下，因为我觉得也就那么回事儿，没有很惊艳,0
490778,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34715,渐长,2015/12/1,4, 真的很不错，引用网友的话，真心比《港囧》好一千个《煎饼侠》,0
490779,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34716,降临,2015/10/26,4, 珍惜现有的一切,0
490780,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34717,72°C,2015/10/4,4, 搞笑不失内涵，关键时刻才能看出谁是真心！,0
490781,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34718,小k,2015/10/13,4, 女主说，其实我最喜欢你的歌，是你写给秋媛的那首。病床前唱起来，眼泪止不住流下来。,0
490782,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34719,南雨一,2015/10/5,4, 故事虽然简单，功力却不凡。还是白玫瑰红玫瑰的故事，但是却能让人释然一笑；还是穿越回去拯救遗憾的桥段，却能讲的生动。非常棒的喜剧片。,0
490783,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34720,温柔酱,2015/10/3,3, 男的是渣男,0
490784,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34721,Shahaha_s,2016/2/12,3, 老男人自我臆想的主角光环,0
490785,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34722,brooky_li,2016/6/6,3, 影片拍的确实不咋样，但是有好多值得你揣摩回味的地方,0
490786,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34723,Bale,2015/11/24,4, 沈腾，真的~~,0
490787,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34724,柏柏柏柏1,2015/10/2,4, 只有我一个人是从那首公元一九九七就开始哭的吗？那些花儿我也哭，男主的妈妈露脸我也哭，一直哭到电影结束，这不是喜剧吗？是我打开的方法不对？我果真是个loser，唉！不打五星，是怕被误以为是水军。我要回到一九九七年了，愿你们都好，不知道再来一次我会如何，只希望再经历一次。,0
490788,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34725,米儿儿儿,2016/1/5,3, 所以真的只有我一个人觉得这部电影既不好笑而且直男癌么,0
490789,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34726,爱卿深得朕意,2015/10/20,4, 虽然四星有点夸大，但和港囧一比，真是高明太多,0
490790,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34727,Xiao靜,2016/2/23,4, 话剧好看些,0
490791,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34728,遗忘忘,2015/10/6,3, 个人不喜欢这种取笑屌丝的压抑式搞笑，笑点很多但是一点都不轻松，其实赚了我好多眼泪…越看越难过，又觉得在这种喜剧电影放映厅里哭真是太sb了……不过里面的每一首歌，所有BGM，都是一听就“快打开手机搜歌词”的那种啊，真的都超级棒。,0
490792,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34729,觅际,2015/10/6,4, 给四星吧 第一次看他们的电影，不容易 今天同时看的港囧和夏洛。同样青春怀旧，但是还是差别挺大，无论是细节描述，还是情怀处理，或者广告植入对比。总之，都告诉我们一个道理 要学会珍惜眼前人。,0
490793,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34730,陈大力,2016/11/30,2, 里面音乐还是有的赞 但是对沈腾重度无感 星都献给喜剧,0
490794,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34731,戛然而止,2015/10/5,5,16.1,0
490795,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34732,孑孓,2015/11/13,3, 顺带也看了今日吵得沸沸扬扬的《佩姬苏要出嫁》，有点这个意思，但是笑点却是新的。只不过单说此片，搞笑就搞笑，结尾硬是峰回路转，想要凹出最后还是原配好，真爱什么的就有点无聊了，结尾败笔。不过作为国产喜剧，已经是不错的进步了。鼓励加油。,0
490796,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34733,波面,2015/10/5,3, 搞笑片中打三星吧,0
490797,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34734,徐小花,2016/1/17,2, 剧情勉强OK，但是传达出来的信息真是一个大写的屌丝直男癌,0
490798,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34735,熊兔纸●ω●,2015/10/8,3, 非常一般,0
490799,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34736,柏拉圖の天使,2015/10/21,3," 三星半.影院裡大家都在驚呼尹正長得太像吳彥祖+張智霖合體了😄笑了,也看哭了~青春再也回不去,只能靠回憶.其實任何時候都一樣,珍惜眼前人,得到的就是最好的.",0
490800,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34737,水墨明眸,2016/1/27,3, 一部穿越的片子，泪点和笑点我觉得都没有《重返20岁》要好，不过男猪脚我觉得真的不怎样，样子太傻逼了。感觉路线有点单一，只要成功就有班花青睐？相貌平平的就只能等着男猪脚幡然悔悟？不太懂这个逻辑。,0
490801,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34738,向日葵,2015/10/9,4, 喜欢的色调，拍得很好。无论如何穿越到过去，依旧过不好人生系列。不过，个人感觉并没有网上捧得那么高就是了，也没有从头笑到尾，零零星星吧。,0
490802,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34739,精神病人扑克脸,2015/9/30,5, 合格喜剧 全程笑点密集 值得看～,0
490803,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34740,yhr楊小然,2015/9/30,4, 真的挺不错的，有笑有泪有感动…,0
490804,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34741,丶丿dear|正儿八,2015/10/18,5, 王智蛮不错,0
